url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
9,2577866,984,281,West Bromwich Albion,Manchester City,0:3,1,10.08.15,[],"[{'match_id': '2577866', 'scorrer_id': '35518', 'scorrer': 'David Silva', 'goal_type': 'abgefälschter Torschuss', 'assist_id': '13091', 'assist': 'Yaya Touré'}, {'match_id': '2577866', 'scorrer_id': '13091', 'scorrer': 'Yaya Touré', 'goal_type': 'Rechtsschuss', 'assist_id': '81808', 'assist': 'Wilfried Bony'}, {'match_id': '2577866', 'scorrer_id': '9594', 'scorrer': 'Vincent Kompany', 'goal_type': 'Kopfball', 'assist_id': '35518', 'assist': 'David Silva'}]","[{'match_id': '2577866', 'player_in_id': '45330', 'player_in': 'Claudio Yacob', 'player_out_id': '85935', 'player_out': 'James McClean'}, {'match_id': '2577866', 'player_in_id': '39532', 'player_in': 'Victor Anichebe', 'player_out_id': '49655', 'player_out': 'Rickie Lambert'}, {'match_id': '2577866', 'player_in_id': '61711', 'player_in': 'Callum McManaman', 'player_out_id': '128897', 'player_out': 'Saido Berahino'}]","[{'match_id': '2577866', 'player_in_id': '26399', 'player_in': 'Sergio Agüero', 'player_out_id': '81808', 'player_out': 'Wilfried Bony'}, {'match_id': '2577866', 'player_in_id': '18935', 'player_in': 'Samir Nasri', 'player_out_id': '134425', 'player_out': 'Raheem Sterling'}, {'match_id': '2577866', 'player_in_id': '2963', 'player_in': 'Martín Demichelis', 'player_out_id': '13091', 'player_out': 'Yaya Touré'}]","[{'match_id': '2577866', 'player_id': '3547', 'player': 'Darren Fletcher', 'card': 'yellow'}, {'match_id': '2577866', 'player_id': '37171', 'player': 'Craig Gardner', 'card': 'yellow'}, {'match_id': '2577866', 'player_id': '73482', 'player': 'James Chester', 'card': 'yellow'}, {'match_id': '2577866', 'player_id': '45330', 'player': 'Claudio Yacob', 'card': 'yellow'}]","[{'match_id': '2577866', 'player_id': '26267', 'player': 'Fernandinho', 'card': 'yellow'}]","{'home_total_shots': '3', 'away_total_shots': '6', 'home_shots_off_target': '6', 'away_shots_off_target': '3', 'home_shots_saved': '3', 'away_shots_saved': '3', 'home_corners': '6', 'away_corners': '6', 'home_freekicks': '9', 'away_freekicks': '15', 'home_fouls': '13', 'away_fouls': '9', 'home_offsides': '2', 'away_offsides': '0'}"
10,2577885,405,985,Aston Villa,Manchester United,0:1,2,14.08.15,[],"[{'match_id': '2577885', 'scorrer_id': '177847', 'scorrer': 'Adnan Januzaj', 'goal_type': 'Rechtsschuss', 'assist_id': '44068', 'assist': 'Juan Mata'}]","[{'match_id': '2577885', 'player_in_id': '39908', 'player_in': 'Rudy Gestede', 'player_out_id': '31552', 'player_out': 'Scott Sinclair'}, {'match_id': '2577885', 'player_in_id': '51226', 'player_in': 'Carlos Sánchez', 'player_out_id': '164771', 'player_out': 'Jordan Veretout'}]","[{'match_id': '2577885', 'player_in_id': '2514', 'player_in': 'Bastian Schweinsteiger', 'player_out_id': '3878', 'player_out': 'Michael Carrick'}, {'match_id': '2577885', 'player_in_id': '99343', 'player_in': 'Ander Herrera', 'player_out_id': '177847', 'player_out': 'Adnan Januzaj'}, {'match_id': '2577885', 'player_in_id': '14086', 'player_in': 'Ashley Young', 'player_out_id': '167850', 'player_out': 'Memphis Depay'}]","[{'match_id': '2577885', 'player_id': '108354', 'player': 'Jordan Ayew', 'card': 'yellow'}, {'match_id': '2577885', 'player_id': '126665', 'player': 'Idrissa Gueye', 'card': 'yellow'}]","[{'match_id': '2577885', 'player_id': '99343', 'player': 'Ander Herrera', 'card': 'yellow'}, {'match_id': '2577885', 'player_id': '54906', 'player': 'Matteo Darmian', 'card': 'yellow'}]","{'home_total_shots': '1', 'away_total_shots': '2', 'home_shots_off_target': '2', 'away_shots_off_target': '4', 'home_shots_saved': '1', 'away_shots_saved': '1', 'home_corners': '3', 'away_corners': '5', 'home_freekicks': '12', 'away_freekicks': '17', 'home_fouls': '13', 'away_fouls': '9', 'home_offsides': '4', 'away_offsides': '3'}"
11,2577884,180,29,FC Southampton,FC Everton,0:3,2,15.08.15,[],"[{'match_id': '2577884', 'scorrer_id': '96341', 'scorrer': 'Romelu Lukaku', 'goal_type': 'Kopfball', 'assist_id': '8552', 'assist': 'Arouna Koné'}, {'match_id': '2577884', 'scorrer_id': '96341', 'scorrer': 'Romelu Lukaku', 'goal_type': 'Linksschuss', 'assist_id': '131978', 'assist': 'Ross Barkley'}, {'match_id': '2577884', 'scorrer_id': '131978', 'scorrer': 'Ross Barkley', 'goal_type': 'Rechtsschuss', 'assist_id': '68390', 'assist': 'Seamus Coleman'}]","[{'match_id': '2577884', 'player_in_id': '66100', 'player_in': 'Oriol Romeu', 'player_out_id': '36139', 'player_out': 'Dusan Tadic'}, {'match_id': '2577884', 'player_in_id': '53360', 'player_in': 'Jay Rodríguez', 'player_out_id': '37304', 'player_out': 'Shane Long'}, {'match_id': '2577884', 'player_in_id': '181579', 'player_in': 'James Ward-Prowse', 'player_out_id': '28973', 'player_out': 'Steven Davis'}]","[{'match_id': '2577884', 'player_in_id': '12763', 'player_in': 'Steven Naismith', 'player_out_id': '8552', 'player_out': 'Arouna Koné'}, {'match_id': '2577884', 'player_in_id': '156934', 'player_in': 'Tyias Browning', 'player_out_id': '208244', 'player_out': 'Brendan Galloway'}, {'match_id': '2577884', 'player_in_id': '129476', 'player_in': 'Gerard Deulofeu', 'player_out_id': '96341', 'player_out': 'Romelu Lukaku'}]","[{'match_id': '2577884', 'player_id': '250478', 'player': 'Matt Targett', 'card': 'yellow'}, {'match_id': '2577884', 'player_id': '29594', 'player': 'Graziano Pellè', 'card': 'yellow'}, {'match_id': '2577884', 'player_id': '66100', 'player': 'Oriol Romeu', 'card': 'yellow'}, {'match_id': '2577884', 'player_id': '28973', 'player': 'Steven Davis', 'card': 'yellow'}]","[{'match_id': '2577884', 'player_id': '131978', 'player': 'Ross Barkley', 'card': 'yellow'}, {'match_id': '2577884', 'player_id': '45333', 'player': 'James McCarthy', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '5', 'home_shots_off_target': '7', 'away_shots_off_target': '2', 'home_shots_saved': '2', 'away_shots_saved': '4', 'home_corners': '9', 'away_corners': '9', 'home_freekicks': '12', 'away_freekicks': '12', 'home_fouls': '11', 'away_fouls': '11', 'home_offsides': '1', 'away_offsides': '1'}"
14,2577890,148,512,Tottenham Hotspur,Stoke City,2:2,2,15.08.15,"[{'match_id': '2577890', 'scorrer_id': '175722', 'scorrer': 'Eric Dier', 'goal_type': 'Kopfball', 'assist_id': '69633', 'assist': 'Christian Eriksen'}, {'match_id': '2577890', 'scorrer_id': '59631', 'scorrer': 'Nacer Chadli', 'goal_type': 'Rechtsschuss', 'assist_id': '192765', 'assist': 'Ben Davies'}]","[{'match_id': '2577890', 'scorrer_id': '41384', 'scorrer': 'Marko Arnautovic', 'goal_type': 'Elfmeter', 'assist_id': '81999', 'assist': 'Joselu'}, {'match_id': '2577890', 'scorrer_id': '62049', 'scorrer': 'Mame Diouf', 'goal_type': 'Kopfball', 'assist_id': '34838', 'assist': 'Stephen Ireland'}]","[{'match_id': '2577890', 'player_in_id': '111630', 'player_in': 'Erik Lamela', 'player_out_id': '132098', 'player_out': 'Harry Kane'}, {'match_id': '2577890', 'player_in_id': '245537', 'player_in': 'Nabil Bentaleb', 'player_out_id': '61834', 'player_out': 'Ryan Mason'}]","[{'match_id': '2577890', 'player_in_id': '34838', 'player_in': 'Stephen Ireland', 'player_out_id': '147034', 'player_out': 'Marco van Ginkel'}, {'match_id': '2577890', 'player_in_id': '81999', 'player_in': 'Joselu', 'player_out_id': '3306', 'player_out': 'Jonathan Walters'}, {'match_id': '2577890', 'player_in_id': '28990', 'player_in': 'Charlie Adam', 'player_out_id': '41384', 'player_out': 'Marko Arnautovic'}]","[{'match_id': '2577890', 'player_id': '95424', 'player': 'Kyle Walker', 'card': 'yellow'}, {'match_id': '2577890', 'player_id': '192765', 'player': 'Ben Davies', 'card': 'yellow'}]","[{'match_id': '2577890', 'player_id': '12124', 'player': 'Glenn Whelan', 'card': 'yellow'}, {'match_id': '2577890', 'player_id': '74228', 'player': 'Marc Muniesa', 'card': 'yellow'}]","{'home_total_shots': '7', 'away_total_shots': '7', 'home_shots_off_target': '3', 'away_shots_off_target': '6', 'home_shots_saved': '5', 'away_shots_saved': '5', 'home_corners': '4', 'away_corners': '3', 'home_freekicks': '15', 'away_freekicks': '17', 'home_fouls': '14', 'away_fouls': '12', 'home_offsides': '3', 'away_offsides': '3'}"
13,2577888,289,1123,AFC Sunderland,Norwich City,1:3,2,15.08.15,"[{'match_id': '2577888', 'scorrer_id': '248045', 'scorrer': 'Duncan Watmore', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '2577888', 'scorrer_id': '67303', 'scorrer': 'Russell Martin', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '2577888', 'scorrer_id': '12704', 'scorrer': 'Steven Whittaker', 'goal_type': 'Rechtsschuss', 'assist_id': '24589', 'assist': 'Wes Hoolahan'}, {'match_id': '2577888', 'scorrer_id': '129078', 'scorrer': 'Nathan Redmond', 'goal_type': 'Rechtsschuss', 'assist_id': '24589', 'assist': 'Wes Hoolahan'}]","[{'match_id': '2577888', 'player_in_id': '29152', 'player_in': 'Danny Graham', 'player_out_id': '31720', 'player_out': 'Sebastian Larsson'}, {'match_id': '2577888', 'player_in_id': '248045', 'player_in': 'Duncan Watmore', 'player_out_id': '35099', 'player_out': 'Steven Fletcher'}]","[{'match_id': '2577888', 'player_in_id': '49327', 'player_in': 'Bradley Johnson', 'player_out_id': '24589', 'player_out': 'Wes Hoolahan'}, {'match_id': '2577888', 'player_in_id': '35413', 'player_in': 'Lewis Grabban', 'player_out_id': '35855', 'player_out': 'Cameron Jerome'}, {'match_id': '2577888', 'player_in_id': '3995', 'player_in': ""Gary O'Neil"", 'player_out_id': '129078', 'player_out': 'Nathan Redmond'}]","[{'match_id': '2577888', 'player_id': '38497', 'player': 'Jeremain Lens', 'card': 'yellow'}]","[{'match_id': '2577888', 'player_id': '33951', 'player': 'Sébastien Bassong', 'card': 'yellow'}, {'match_id': '2577888', 'player_id': '12384', 'player': 'Alexander Tettey', 'card': 'yellow'}]","{'home_total_shots': '2', 'away_total_shots': '6', 'home_shots_off_target': '3', 'away_shots_off_target': '4', 'home_shots_saved': '3', 'away_shots_saved': '1', 'home_corners': '6', 'away_corners': '6', 'home_freekicks': '8', 'away_freekicks': '9', 'home_fouls': '7', 'away_fouls': '7', 'home_offsides': '2', 'away_offsides': '1'}"
14,2577890,148,512,Tottenham Hotspur,Stoke City,2:2,2,15.08.15,"[{'match_id': '2577890', 'scorrer_id': '175722', 'scorrer': 'Eric Dier', 'goal_type': 'Kopfball', 'assist_id': '69633', 'assist': 'Christian Eriksen'}, {'match_id': '2577890', 'scorrer_id': '59631', 'scorrer': 'Nacer Chadli', 'goal_type': 'Rechtsschuss', 'assist_id': '192765', 'assist': 'Ben Davies'}]","[{'match_id': '2577890', 'scorrer_id': '41384', 'scorrer': 'Marko Arnautovic', 'goal_type': 'Elfmeter', 'assist_id': '81999', 'assist': 'Joselu'}, {'match_id': '2577890', 'scorrer_id': '62049', 'scorrer': 'Mame Diouf', 'goal_type': 'Kopfball', 'assist_id': '34838', 'assist': 'Stephen Ireland'}]","[{'match_id': '2577890', 'player_in_id': '111630', 'player_in': 'Erik Lamela', 'player_out_id': '132098', 'player_out': 'Harry Kane'}, {'match_id': '2577890', 'player_in_id': '245537', 'player_in': 'Nabil Bentaleb', 'player_out_id': '61834', 'player_out': 'Ryan Mason'}]","[{'match_id': '2577890', 'player_in_id': '34838', 'player_in': 'Stephen Ireland', 'player_out_id': '147034', 'player_out': 'Marco van Ginkel'}, {'match_id': '2577890', 'player_in_id': '81999', 'player_in': 'Joselu', 'player_out_id': '3306', 'player_out': 'Jonathan Walters'}, {'match_id': '2577890', 'player_in_id': '28990', 'player_in': 'Charlie Adam', 'player_out_id': '41384', 'player_out': 'Marko Arnautovic'}]","[{'match_id': '2577890', 'player_id': '95424', 'player': 'Kyle Walker', 'card': 'yellow'}, {'match_id': '2577890', 'player_id': '192765', 'player': 'Ben Davies', 'card': 'yellow'}]","[{'match_id': '2577890', 'player_id': '12124', 'player': 'Glenn Whelan', 'card': 'yellow'}, {'match_id': '2577890', 'player_id': '74228', 'player': 'Marc Muniesa', 'card': 'yellow'}]","{'home_total_shots': '7', 'away_total_shots': '7', 'home_shots_off_target': '3', 'away_shots_off_target': '6', 'home_shots_saved': '5', 'away_shots_saved': '5', 'home_corners': '4', 'away_corners': '3', 'home_freekicks': '15', 'away_freekicks': '17', 'home_fouls': '14', 'away_fouls': '12', 'home_offsides': '3', 'away_offsides': '3'}"
15,2577891,379,1003,West Ham United,Leicester City,1:2,2,15.08.15,"[{'match_id': '2577891', 'scorrer_id': '37647', 'scorrer': 'Dimitri Payet', 'goal_type': 'Rechtsschuss', 'assist_id': '66934', 'assist': 'Cheikhou Kouyaté'}]","[{'match_id': '2577891', 'scorrer_id': '79642', 'scorrer': 'Shinji Okazaki', 'goal_type': 'Kopfball', 'assist_id': '197838', 'assist': 'Jamie Vardy'}, {'match_id': '2577891', 'scorrer_id': '171424', 'scorrer': 'Riyad Mahrez', 'goal_type': 'Linksschuss', 'assist_id': '61560', 'assist': 'Marc Albrighton'}]","[{'match_id': '2577891', 'player_in_id': '101213', 'player_in': 'Pedro Obiang', 'player_out_id': '314295', 'player_out': 'Reece Oxford'}, {'match_id': '2577891', 'player_in_id': '135853', 'player_in': 'Manuel Lanzini', 'player_out_id': '66934', 'player_out': 'Cheikhou Kouyaté'}, {'match_id': '2577891', 'player_in_id': '46831', 'player_in': 'Modibo Maïga', 'player_out_id': '26456', 'player_out': 'Mauro Zárate'}]","[{'match_id': '2577891', 'player_in_id': '225083', 'player_in': ""N'Golo Kanté"", 'player_out_id': '79642', 'player_out': 'Shinji Okazaki'}, {'match_id': '2577891', 'player_in_id': '50477', 'player_in': 'Yohan Benalouane', 'player_out_id': '55687', 'player_out': 'Ritchie De Laet'}, {'match_id': '2577891', 'player_in_id': '6636', 'player_in': 'Christian Fuchs', 'player_out_id': '171424', 'player_out': 'Riyad Mahrez'}]","[{'match_id': '2577891', 'player_id': '126321', 'player': 'Carl Jenkinson', 'card': 'yellow'}, {'match_id': '2577891', 'player_id': '71271', 'player': 'Adrián', 'card': 'red'}]","[{'match_id': '2577891', 'player_id': '197838', 'player': 'Jamie Vardy', 'card': 'yellow'}, {'match_id': '2577891', 'player_id': '79642', 'player': 'Shinji Okazaki', 'card': 'yellow'}, {'match_id': '2577891', 'player_id': '50477', 'player': 'Yohan Benalouane', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '5', 'home_shots_off_target': '8', 'away_shots_off_target': '4', 'home_shots_saved': '3', 'away_shots_saved': '3', 'home_corners': '8', 'away_corners': '4', 'home_freekicks': '13', 'away_freekicks': '11', 'home_fouls': '11', 'away_fouls': '12', 'home_offsides': '0', 'away_offsides': '1'}"
16,2577892,1010,984,FC Watford,West Bromwich Albion,0:0,2,15.08.15,[],[],"[{'match_id': '2577892', 'player_in_id': '9966', 'player_in': 'Almen Abdi', 'player_out_id': '58576', 'player_out': 'Miguel Layún'}, {'match_id': '2577892', 'player_in_id': '129554', 'player_in': 'Steven Berghuis', 'player_out_id': '28261', 'player_out': 'José Manuel Jurado'}]","[{'match_id': '2577892', 'player_in_id': '80197', 'player_in': 'Salomón Rondón', 'player_out_id': '37171', 'player_out': 'Craig Gardner'}, {'match_id': '2577892', 'player_in_id': '85935', 'player_in': 'James McClean', 'player_out_id': '49655', 'player_out': 'Rickie Lambert'}, {'match_id': '2577892', 'player_in_id': '61711', 'player_in': 'Callum McManaman', 'player_out_id': '128897', 'player_out': 'Saido Berahino'}]","[{'match_id': '2577892', 'player_id': '111508', 'player': 'Allan Nyom', 'card': 'yellow'}]","[{'match_id': '2577892', 'player_id': '25248', 'player': 'Jonas Olsson', 'card': 'yellow'}, {'match_id': '2577892', 'player_id': '49655', 'player': 'Rickie Lambert', 'card': 'yellow'}]","{'home_total_shots': '6', 'away_total_shots': '0', 'home_shots_off_target': '7', 'away_shots_off_target': '4', 'home_shots_saved': '0', 'away_shots_saved': '6', 'home_corners': '2', 'away_corners': '4', 'home_freekicks': '10', 'away_freekicks': '13', 'home_fouls': '13', 'away_fouls': '10', 'home_offsides': '0', 'away_offsides': '0'}"
18,2577887,281,631,Manchester City,FC Chelsea,3:0,2,16.08.15,"[{'match_id': '2577887', 'scorrer_id': '26399', 'scorrer': 'Sergio Agüero', 'goal_type': 'Linksschuss', 'assist_id': '13091', 'assist': 'Yaya Touré'}, {'match_id': '2577887', 'scorrer_id': '9594', 'scorrer': 'Vincent Kompany', 'goal_type': 'Kopfball', 'assist_id': '35518', 'assist': 'David Silva'}, {'match_id': '2577887', 'scorrer_id': '26267', 'scorrer': 'Fernandinho', 'goal_type': 'Rechtsschuss', 'assist_id': '35518', 'assist': 'David Silva'}]",[],"[{'match_id': '2577887', 'player_in_id': '18935', 'player_in': 'Samir Nasri', 'player_out_id': '15956', 'player_out': 'Jesús Navas'}, {'match_id': '2577887', 'player_in_id': '2963', 'player_in': 'Martín Demichelis', 'player_out_id': '134425', 'player_out': 'Raheem Sterling'}, {'match_id': '2577887', 'player_in_id': '81808', 'player_in': 'Wilfried Bony', 'player_out_id': '26399', 'player_out': 'Sergio Agüero'}]","[{'match_id': '2577887', 'player_in_id': '157509', 'player_in': 'Kurt Zouma', 'player_out_id': '3160', 'player_out': 'John Terry'}, {'match_id': '2577887', 'player_in_id': '91970', 'player_in': 'Juan Cuadrado', 'player_out_id': '54170', 'player_out': 'Ramires'}, {'match_id': '2577887', 'player_in_id': '39152', 'player_in': 'Radamel Falcao', 'player_out_id': '52769', 'player_out': 'Willian'}]","[{'match_id': '2577887', 'player_id': '9594', 'player': 'Vincent Kompany', 'card': 'yellow'}, {'match_id': '2577887', 'player_id': '26267', 'player': 'Fernandinho', 'card': 'yellow'}, {'match_id': '2577887', 'player_id': '13091', 'player': 'Yaya Touré', 'card': 'yellow'}, {'match_id': '2577887', 'player_id': '90681', 'player': 'Eliaquim Mangala', 'card': 'yellow'}]","[{'match_id': '2577887', 'player_id': '36827', 'player': 'Branislav Ivanovic', 'card': 'yellow'}, {'match_id': '2577887', 'player_id': '50202', 'player': 'Eden Hazard', 'card': 'yellow'}]","{'home_total_shots': '10', 'away_total_shots': '4', 'home_shots_off_target': '6', 'away_shots_off_target': '3', 'home_shots_saved': '3', 'away_shots_saved': '7', 'home_corners': '5', 'away_corners': '1', 'home_freekicks': '16', 'away_freekicks': '20', 'home_fouls': '19', 'away_fouls': '13', 'home_offsides': '1', 'away_offsides': '3'}"
20,2577899,985,762,Manchester United,Newcastle United,0:0,3,22.08.15,[],[],"[{'match_id': '2577899', 'player_in_id': '3878', 'player_in': 'Michael Carrick', 'player_out_id': '2514', 'player_out': 'Bastian Schweinsteiger'}, {'match_id': '2577899', 'player_in_id': '50935', 'player_in': 'Chicharito', 'player_out_id': '177847', 'player_out': 'Adnan Januzaj'}, {'match_id': '2577899', 'player_in_id': '33544', 'player_in': 'Antonio Valencia', 'player_out_id': '54906', 'player_out': 'Matteo Darmian'}]","[{'match_id': '2577899', 'player_in_id': '184892', 'player_in': 'Florian Thauvin', 'player_out_id': '43261', 'player_out': 'Gabriel Obertan'}, {'match_id': '2577899', 'player_in_id': '33478', 'player_in': 'Cheik Tioté', 'player_out_id': '246968', 'player_out': 'Ayoze Pérez'}, {'match_id': '2577899', 'player_in_id': '33952', 'player_in': 'Papiss Cissé', 'player_out_id': '4', 'player_out': 'Aleksandar Mitrović'}]","[{'match_id': '2577899', 'player_id': '54906', 'player': 'Matteo Darmian', 'card': 'yellow'}, {'match_id': '2577899', 'player_id': '183288', 'player': 'Luke Shaw', 'card': 'yellow'}]","[{'match_id': '2577899', 'player_id': '170929', 'player': 'Massadio Haidara', 'card': 'yellow'}, {'match_id': '2577899', 'player_id': '43261', 'player': 'Gabriel Obertan', 'card': 'yellow'}]","{'home_total_shots': '10', 'away_total_shots': '2', 'home_shots_off_target': '2', 'away_shots_off_target': '2', 'home_shots_saved': '1', 'away_shots_saved': '10', 'home_corners': '11', 'away_corners': '5', 'home_freekicks': '13', 'away_freekicks': '19', 'home_fouls': '15', 'away_fouls': '11', 'home_offsides': '4', 'away_offsides': '2'}"
19,2577886,31,989,FC Liverpool,AFC Bournemouth,1:0,2,17.08.15,"[{'match_id': '2577886', 'scorrer_id': '50201', 'scorrer': 'Christian Benteke', 'goal_type': 'Rechtsschuss', 'assist_id': '61651', 'assist': 'Jordan Henderson'}]",[],"[{'match_id': '2577886', 'player_in_id': '119296', 'player_in': 'Emre Can', 'player_out_id': '61651', 'player_out': 'Jordan Henderson'}, {'match_id': '2577886', 'player_in_id': '131789', 'player_in': 'Roberto Firmino', 'player_out_id': '195652', 'player_out': 'Jordon Ibe'}, {'match_id': '2577886', 'player_in_id': '207917', 'player_in': 'Alberto Moreno', 'player_out_id': '80444', 'player_out': 'Philippe Coutinho'}]","[{'match_id': '2577886', 'player_in_id': '104586', 'player_in': 'Lee Tomlin', 'player_out_id': '91059', 'player_out': 'Joshua King'}, {'match_id': '2577886', 'player_in_id': '61841', 'player_in': 'Adam Smith', 'player_out_id': '28140', 'player_out': 'Max Gradel'}, {'match_id': '2577886', 'player_in_id': '44983', 'player_in': 'Dan Gosling', 'player_out_id': '61583', 'player_out': ""Eunan O'Kane""}]","[{'match_id': '2577886', 'player_id': '256178', 'player': 'Joe Gomez', 'card': 'yellow'}]","[{'match_id': '2577886', 'player_id': '61583', 'player': ""Eunan O'Kane"", 'card': 'yellow'}, {'match_id': '2577886', 'player_id': '92469', 'player': 'Matt Ritchie', 'card': 'yellow'}, {'match_id': '2577886', 'player_id': '104586', 'player': 'Lee Tomlin', 'card': 'yellow'}, {'match_id': '2577886', 'player_id': '90836', 'player': 'Steve Cook', 'card': 'yellow'}]","{'home_total_shots': '3', 'away_total_shots': '3', 'home_shots_off_target': '10', 'away_shots_off_target': '5', 'home_shots_saved': '2', 'away_shots_saved': '1', 'home_corners': '6', 'away_corners': '8', 'home_freekicks': '18', 'away_freekicks': '12', 'home_fouls': '11', 'away_fouls': '18', 'home_offsides': '1', 'away_offsides': '0'}"
20,2577899,985,762,Manchester United,Newcastle United,0:0,3,22.08.15,[],[],"[{'match_id': '2577899', 'player_in_id': '3878', 'player_in': 'Michael Carrick', 'player_out_id': '2514', 'player_out': 'Bastian Schweinsteiger'}, {'match_id': '2577899', 'player_in_id': '50935', 'player_in': 'Chicharito', 'player_out_id': '177847', 'player_out': 'Adnan Januzaj'}, {'match_id': '2577899', 'player_in_id': '33544', 'player_in': 'Antonio Valencia', 'player_out_id': '54906', 'player_out': 'Matteo Darmian'}]","[{'match_id': '2577899', 'player_in_id': '184892', 'player_in': 'Florian Thauvin', 'player_out_id': '43261', 'player_out': 'Gabriel Obertan'}, {'match_id': '2577899', 'player_in_id': '33478', 'player_in': 'Cheik Tioté', 'player_out_id': '246968', 'player_out': 'Ayoze Pérez'}, {'match_id': '2577899', 'player_in_id': '33952', 'player_in': 'Papiss Cissé', 'player_out_id': '4', 'player_out': 'Aleksandar Mitrović'}]","[{'match_id': '2577899', 'player_id': '54906', 'player': 'Matteo Darmian', 'card': 'yellow'}, {'match_id': '2577899', 'player_id': '183288', 'player': 'Luke Shaw', 'card': 'yellow'}]","[{'match_id': '2577899', 'player_id': '170929', 'player': 'Massadio Haidara', 'card': 'yellow'}, {'match_id': '2577899', 'player_id': '43261', 'player': 'Gabriel Obertan', 'card': 'yellow'}]","{'home_total_shots': '10', 'away_total_shots': '2', 'home_shots_off_target': '2', 'away_shots_off_target': '2', 'home_shots_saved': '1', 'away_shots_saved': '10', 'home_corners': '11', 'away_corners': '5', 'home_freekicks': '13', 'away_freekicks': '19', 'home_fouls': '15', 'away_fouls': '11', 'home_offsides': '4', 'away_offsides': '2'}"
22,2577897,1123,512,Norwich City,Stoke City,1:1,3,22.08.15,"[{'match_id': '2577897', 'scorrer_id': '67303', 'scorrer': 'Russell Martin', 'goal_type': 'Rechtsschuss', 'assist_id': '129078', 'assist': 'Nathan Redmond'}]","[{'match_id': '2577897', 'scorrer_id': '62049', 'scorrer': 'Mame Diouf', 'goal_type': 'Kopfball', 'assist_id': '86792', 'assist': 'Xherdan Shaqiri'}]","[{'match_id': '2577897', 'player_in_id': '49327', 'player_in': 'Bradley Johnson', 'player_out_id': '24589', 'player_out': 'Wes Hoolahan'}, {'match_id': '2577897', 'player_in_id': '3995', 'player_in': ""Gary O'Neil"", 'player_out_id': '45395', 'player_out': 'Jonathan Howson'}]","[{'match_id': '2577897', 'player_in_id': '34838', 'player_in': 'Stephen Ireland', 'player_out_id': '15760', 'player_out': 'Ibrahim Afellay'}, {'match_id': '2577897', 'player_in_id': '81999', 'player_in': 'Joselu', 'player_out_id': '41384', 'player_out': 'Marko Arnautovic'}, {'match_id': '2577897', 'player_in_id': '28990', 'player_in': 'Charlie Adam', 'player_out_id': '147034', 'player_out': 'Marco van Ginkel'}]","[{'match_id': '2577897', 'player_id': '67303', 'player': 'Russell Martin', 'card': 'yellow'}, {'match_id': '2577897', 'player_id': '33951', 'player': 'Sébastien Bassong', 'card': 'yellow'}, {'match_id': '2577897', 'player_id': '12384', 'player': 'Alexander Tettey', 'card': 'yellow'}, {'match_id': '2577897', 'player_id': '12704', 'player': 'Steven Whittaker', 'card': 'yellow'}]","[{'match_id': '2577897', 'player_id': '43763', 'player': 'Erik Pieters', 'card': 'yellow'}]","{'home_total_shots': '8', 'away_total_shots': '1', 'home_shots_off_target': '9', 'away_shots_off_target': '4', 'home_shots_saved': '1', 'away_shots_saved': '7', 'home_corners': '9', 'away_corners': '0', 'home_freekicks': '9', 'away_freekicks': '18', 'home_fouls': '16', 'away_fouls': '5', 'home_offsides': '2', 'away_offsides': '4'}"
